farm;lat;lon;fw;Nf;Ns
1930;53.478000;0.24000000;4057.67;12173.0;9550.82
1931;53.118000;4.5900000;4057.06;12171.2;9494.63
1932;54.288000;-9.0600000;4056.09;12168.3;8004.02
1933;46.358000;-1.4900000;4055.95;12167.8;9727.83
1934;40.748000;26.040000;4055.86;12167.6;9500.71
1935;52.498000;4.2700000;4055.59;12166.8;9421.00
1936;49.358000;-1.8200000;4050.68;12152.1;4885.37
1937;52.798000;-6.0900000;4050.30;12150.9;1763.02
1938;53.338000;1.2400000;4048.14;12144.4;2799.95
1939;53.468000;5.2400000;4047.81;12143.4;9316.09
1940;51.978000;1.4600000;4047.58;12142.7;986.276
1941;53.038000;0.59000000;4045.60;12136.8;2889.10
1942;54.058000;-6.0800000;4045.57;12136.7;8362.75
1943;44.678000;12.450000;4045.46;12136.4;9644.31
1944;51.398000;4.2200000;4044.54;12133.6;9518.67
1945;50.528000;-1.0900000;4043.62;12130.9;1242.01
1946;52.278000;1.8300000;4043.23;12129.7;1600.08
1947;53.588000;-3.1800000;4042.75;12128.2;8534.81
1948;52.458000;3.9000000;4041.12;12123.4;9281.50
1949;49.068000;-2.0500000;4039.85;12119.5;1714.56
1950;52.888000;4.5000000;4039.08;12117.2;9364.32
1951;45.818000;-1.3300000;4038.93;12116.8;9669.18
1952;51.588000;2.3200000;4038.60;12115.8;4618.37
1953;53.138000;1.4500000;4037.12;12111.3;3178.07
1954;50.548000;1.1900000;4037.10;12111.3;2307.18
1955;53.518000;0.98000000;4034.58;12103.8;3676.46
1956;53.558000;-3.1000000;4034.58;12103.7;8958.31
1957;52.568000;4.1200000;4033.85;12101.5;9171.92
1958;49.048000;-2.1700000;4033.67;12101.0;1838.38
1959;53.858000;-3.1200000;4033.33;12100.0;9204.43
1960;48.328000;-4.6000000;4032.43;12097.3;9593.65
1961;51.678000;1.7800000;4031.68;12095.0;2788.76
1962;51.488000;4.2800000;4030.67;12092.0;9442.02
1963;53.498000;5.3000000;4029.94;12089.8;9261.39
1964;53.018000;1.9000000;4027.94;12083.8;3230.09
1965;49.308000;-2.0000000;4027.85;12083.6;4118.19
1966;49.578000;-1.0600000;4027.74;12083.2;8266.46
1967;50.778000;0.47000000;4027.40;12082.2;2177.49
1968;53.468000;5.1800000;4027.19;12081.6;9272.71
1969;53.418000;5.3000000;4027.07;12081.2;9271.82
1970;52.758000;-9.4900000;4026.74;12080.2;7024.39
1971;51.638000;-4.2100000;4026.18;12078.5;7122.70
1972;49.668000;-0.60000000;4026.14;12078.4;6881.88
1973;49.318000;-2.0800000;4025.93;12077.8;3160.14
1974;53.738000;0.33000000;4025.53;12076.6;4725.72
1975;51.148000;-4.3300000;4023.88;12071.7;7546.33
1976;50.478000;-3.3400000;4023.13;12069.4;2048.92
1977;49.668000;-0.48000000;4023.02;12069.1;9182.15
1978;52.758000;-4.5200000;4022.91;12068.7;4740.75
1979;53.218000;0.44000000;4021.95;12065.8;8212.61
1980;53.878000;-3.0500000;4021.69;12065.1;8259.22
1981;51.628000;4.1100000;4019.99;12060.0;9383.98
1982;48.698000;-2.4700000;4018.89;12056.7;4033.44
1983;50.558000;-5.0000000;4018.83;12056.5;7219.50
1984;52.458000;1.8800000;4018.77;12056.3;1655.12
1985;51.728000;1.3500000;4018.63;12055.9;801.408
1986;51.538000;-9.7500000;4018.42;12055.3;3095.77
1987;48.918000;-1.7500000;4017.44;12052.3;2647.27
1988;48.638000;-4.4900000;4017.17;12051.5;9001.01
1989;49.188000;-1.8400000;4016.84;12050.5;1769.53
1990;53.208000;-8.9400000;4016.01;12048.0;8621.77
1991;53.798000;-10.060000;4014.77;12044.3;8877.08
1992;54.908000;-1.2800000;4014.67;12044.0;8184.12
1993;52.158000;3.5800000;4013.67;12041.0;9264.18
1994;50.968000;1.2200000;4012.40;12037.2;3001.18
1995;50.678000;-2.9900000;4011.80;12035.4;1841.84
1996;50.628000;-4.8300000;4010.68;12032.0;3782.90
1997;52.438000;4.2500000;4010.31;12030.9;9337.59
1998;53.528000;5.3600000;4009.06;12027.2;9206.56
1999;50.708000;1.0700000;4007.18;12021.5;2550.65
2000;51.938000;1.9500000;4007.00;12021.0;1904.62
2001;50.628000;-0.48000000;4006.81;12020.4;1851.33
2002;51.788000;-10.230000;4005.16;12015.5;7938.02
2003;51.798000;3.0700000;4005.12;12015.4;8374.33
2004;48.838000;-2.9400000;4004.28;12012.8;2043.08
2005;53.858000;-3.1800000;4003.76;12011.3;7843.09
2006;53.058000;4.6800000;4003.72;12011.2;9429.21
2007;50.918000;1.1100000;4003.14;12009.4;2251.08
2008;46.898000;-2.2800000;4002.45;12007.4;9587.61
2009;53.338000;0.36000000;4001.14;12003.4;9400.99
2010;52.748000;-4.6400000;4000.68;12002.1;4879.10
2011;48.888000;-3.1300000;3999.58;11998.7;9413.93
2012;53.638000;0.34000000;3998.71;11996.1;5348.05
2013;51.058000;-4.2700000;3997.88;11993.6;7919.53
2014;52.588000;2.1000000;3997.29;11991.9;2583.76
2015;52.588000;-4.1100000;3996.27;11988.8;9540.28
2016;53.538000;5.4200000;3996.22;11988.6;9179.52
2017;44.728000;12.550000;3995.70;11987.1;9520.33
2018;53.528000;5.2400000;3995.47;11986.4;9166.24
2019;48.488000;-5.0400000;3994.43;11983.3;9424.03
2020;48.078000;-4.6800000;3994.37;11983.1;9332.66
2021;53.918000;-3.3100000;3994.07;11982.2;7091.39
2022;49.368000;-1.8800000;3994.02;11982.1;5426.08
2023;50.458000;-5.1400000;3993.90;11981.7;4636.86
2024;53.588000;-3.3600000;3993.66;11981.0;5848.09
2025;50.668000;-3.0900000;3993.52;11980.6;2411.77
2026;52.298000;1.9300000;3993.48;11980.5;1812.61
2027;44.818000;12.630000;3993.23;11979.7;9509.95
2028;52.878000;0.34000000;3992.95;11978.9;8781.36
2029;48.918000;-2.9900000;3991.95;11975.9;5788.51
2030;49.578000;-1.0000000;3991.63;11974.9;7122.30
2031;52.578000;1.8300000;3991.61;11974.8;2287.02
2032;51.878000;1.4500000;3989.78;11969.4;726.257
2033;53.218000;0.38000000;3989.14;11967.4;9276.12
2034;50.618000;-2.8300000;3988.25;11964.8;1710.91
2035;49.368000;-1.9400000;3987.68;11963.0;4692.55
2036;51.618000;2.7800000;3984.93;11954.8;9050.49
2037;53.558000;5.3000000;3984.86;11954.6;9132.51
2038;53.858000;-3.3800000;3984.03;11952.1;4509.04
2039;49.738000;-1.4000000;3983.89;11951.7;9372.56
2040;51.588000;2.4900000;3983.66;11951.0;6574.78
2041;52.078000;1.9200000;3982.99;11949.0;1655.85
2042;51.848000;1.3700000;3982.62;11947.9;838.146
2043;53.428000;4.8200000;3980.99;11943.0;8383.64
2044;52.568000;4.1800000;3980.96;11942.9;9077.31
2045;48.118000;-4.4500000;3979.43;11938.3;8709.75
2046;53.828000;-0.010000000;3979.41;11938.2;3478.25
